prefecture,operator,route,ports,vessel,fiscal_year,year_basis,annual_passengers,passenger_km,route_km,needs_download,source_title,source_url,source_page,notes
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2016,FY,134486,5244954,38.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2017,FY,146312,5706168,38.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2018,FY,153168,5973552,38.7,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2019,FY,151681,5915559,38.7,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2020,FY,76130,2969070,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2021,FY,87684,3419676,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2022,FY,88777,3462303,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2023,FY,106471,4152369,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/上原(船浦),石垣 - 上原,mixed,2024,FY,101238,3948282,38.7,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2015,FY,162763,3328503.4,20.5,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2016,FY,152842,3125618.9,20.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2017,FY,142325,2910546.3,20.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2018,FY,178490,3650120.5,20.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2019,FY,177659,3633126.6,20.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2020,FY,62324,1274525.8,20.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2021,FY,45275,925873.8,20.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2022,FY,56419,1153768.6,20.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2023,FY,42052,859963.4,20.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/小浜,石垣 - 小浜,mixed,2024,FY,42411,859692.5,20.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2015,FY,3657,123377.4,38.1,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2016,FY,2782,87956.2,38.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2017,FY,3064,116738.4,38.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.72 (PDF 73),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2018,FY,2850,108585,38.1,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2019,FY,3577,107827.2,38.1,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.82 (PDF 20),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2020,FY,4735,180403.5,38.1,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2021,FY,4254,162077.4,38.1,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2022,FY,4631,176441.1,38.1,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2023,FY,7336,262754,38.1,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2024,FY,6808,247535.7,38.1,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.82 (PDF 21),route_km is 石垣-鳩間 (鳩間-上原 7.1)
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2015,FY,89077,4632004,52,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.67 (PDF 68),high-speed boats + ferry はてるま2 (3 a week)
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2016,FY,92586,4814472,52,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2017,FY,99831,5191212,52,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2018,FY,98783,5136716,52,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2019,FY,99063,5151276,52,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2020,FY,51985,2703220,52,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2021,FY,57853,3008356,52,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2022,FY,76182,3961464,52,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2023,FY,80144,4167488,52,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)安栄観光,石垣/波照間,石垣 - 波照間,mixed,2024,FY,76482,3977064,52,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,石垣島ドリーム観光(株),石垣/竹富,石垣 - 竹富,mixed,2015,FY,156014,998488,6.4,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),operator suspended all routes from 2018-04-01 (zeros FY2018 onward; rows omitted)
Okinawa,石垣島ドリーム観光(株),石垣/竹富,石垣 - 竹富,mixed,2016,FY,163458,1046129,6.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/竹富,石垣 - 竹富,mixed,2017,FY,139390,892096,6.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/大原,石垣 - 大原,mixed,2015,FY,89582,2786001,31.1,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/大原,石垣 - 大原,mixed,2016,FY,95555,2971759,31.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/大原,石垣 - 大原,mixed,2017,FY,60775,1890102.5,31.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/黒島,石垣 - 黒島,mixed,2015,FY,13424,264452,19.7,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/黒島,石垣 - 黒島,mixed,2016,FY,15900,313227,19.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/黒島,石垣 - 黒島,mixed,2017,FY,15066,296800.2,19.7,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/小浜,石垣 - 小浜,mixed,2015,FY,127779,2466135,19.3,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/小浜,石垣 - 小浜,mixed,2016,FY,130637,2521236,19.3,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/小浜,石垣 - 小浜,mixed,2017,FY,107749,2079555.7,19.3,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2015,FY,1232,43188,38.1,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2016,FY,1148,42220,38.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),石垣/鳩間/上原(船浦),石垣 - 鳩間 - 上原,mixed,2017,FY,1607,60627.1,38.1,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/竹富,小浜 - 竹富,highspeed,2015,FY,16816,294281,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/竹富,小浜 - 竹富,highspeed,2016,FY,17875,312812,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/竹富,小浜 - 竹富,highspeed,2017,FY,14086,246505,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/大原,小浜 - 大原,highspeed,2015,FY,18540,593280,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/大原,小浜 - 大原,highspeed,2016,FY,19532,626304,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),小浜/大原,小浜 - 大原,highspeed,2017,FY,14962,478784,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),大原/竹富,大原 - 竹富,highspeed,2015,FY,36817,1071375,,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.66 (PDF 67),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),大原/竹富,大原 - 竹富,highspeed,2016,FY,33519,975402,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,石垣島ドリーム観光(株),大原/竹富,大原 - 竹富,highspeed,2017,FY,22844,664760.4,,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),inter-island leg; suspended from 2018-04-01
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2015,FY,4815,613430,127.4,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.67 (PDF 68),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2016,FY,5454,694839,127.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2017,FY,2531,322449.4,127.4,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2018,FY,2252,286904.8,127.4,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2019,FY,2355.5,300090.7,127.4,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2020,FY,1661,211611,127.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2021,FY,1999,254736.3,127.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2022,FY,2279,290344,127.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2023,FY,2374.5,302511.3,127.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),2 sailings a week
Okinawa,(資)福山海運,石垣/与那国,石垣 - 与那国,ferry,2024,FY,2732,348056.8,127.4,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),2 sailings a week
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2015,FY,17867.5,62536.2,3.5,no,沖縄総合事務局運輸部 運輸要覧 平成29年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/H29unyuyoran_250729.pdf,p.67 (PDF 68),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2016,FY,18553,64935.5,3.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2017,FY,20579.5,72028.3,3.5,no,沖縄総合事務局運輸部 運輸要覧 令和3年12月 旅客定期航路事業輸送実績,https://www.ogb.go.jp/-/media/Files/OGB/Unyu/survey/R3unyuyoran_260414.pdf,p.73 (PDF 74),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2018,FY,18195,63682.8,3.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2019,FY,18044,63152,3.5,no,沖縄県 離島関係資料 令和6年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/028/067/03_chapter3_r6.pdf,p.83 (PDF 21),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2020,FY,12842.5,44948.8,3.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
Okinawa,(有)船浮海運,船浮/白浜,白浜 - 船浮,passenger,2021,FY,15425.5,53989.3,3.5,no,沖縄県 離島関係資料 令和8年3月 第3章 (6)旅客定期航路事業輸送実績,https://www.pref.okinawa.lg.jp/_res/projects/default_project/_page_/001/038/825/03.chapter3.r8.pdf,p.83 (PDF 22),
